gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1300290976	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS04_12:41:24	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.643314	-1.23315	10.0		23.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.239Z		CONTINENT_DERIVED_FROM_COORDINATES
1300290975	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:36:16	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.870Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290974	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS03_11:36:48	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.042Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290973	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS03_11:41:04	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.084Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290972	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:37:18	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.241Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290971	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS03_11:43:36	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.513Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290970	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS03_11:35:52	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.700Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290969	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:41:41	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.564Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290968	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:38:24	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.825Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290967	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:36:32	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.830Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290966	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:45:15	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.408Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290965	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:40:19	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.614Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290964	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:45:47	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.420Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290963	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:38:08	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.834Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290962	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:39:12	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.299Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290961	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:47:09	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.735Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290960	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:41:49	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.923Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290959	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:38:56	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.780Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290958	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:45:59	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.426Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290957	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:46:48	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.182Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290956	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS03_11:38:46	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.851Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290955	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:37:42	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.274Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290954	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:39:45	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.278Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290953	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:43:44	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.310Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290952	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:43:00	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.343Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290951	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:37:02	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.252Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290950	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:41:21	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.980Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290949	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:39:55	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.604Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290948	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS03_11:37:02	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.615Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290947	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:39:56	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.319Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290946	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:40:52	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.575Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290945	5ea28eaa-7e0c-417c-b525-9c737d18823f	20140916_IAS12_17:19:01	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2014-09-16	16	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.523Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290944	5ea28eaa-7e0c-417c-b525-9c737d18823f	20140916_IAS12_17:19:14	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2014-09-16	16	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.531Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290943	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:41:56	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.565Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290942	5ea28eaa-7e0c-417c-b525-9c737d18823f	20140916_IAS12_17:18:46	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2014-09-16	16	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.998Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290941	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:39:24	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.592Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290940	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:35:42	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.539Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290939	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:43:19	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.347Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290938	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:39:37	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.614Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290937	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:42:38	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.945Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290936	5ea28eaa-7e0c-417c-b525-9c737d18823f	20140916_IAS12_17:19:04	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2014-09-16	16	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.518Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290935	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:41:06	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.601Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290934	5ea28eaa-7e0c-417c-b525-9c737d18823f	20140916_IAS12_17:19:23	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2014-09-16	16	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.536Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290933	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:46:32	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.206Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290932	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:41:23	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.575Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290931	5ea28eaa-7e0c-417c-b525-9c737d18823f	20140916_IAS12_17:19:07	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2014-09-16	16	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.520Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290930	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS02_10:36:48	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.819Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290929	5ea28eaa-7e0c-417c-b525-9c737d18823f	20140916_IAS12_17:19:21	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2014-09-16	16	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.536Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300290928	5ea28eaa-7e0c-417c-b525-9c737d18823f	20150921_IAS01_09:45:33	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2015-09-21	21	9	2015	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.435Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
